portfolio_id,asset_type,MWh,price,sales_amount,transaction_count,year_week
A001,Gas,477,100.39526315789473,44858.23,19,2023-01
A001,Solar,400,140.72263157894736,57660.18,19,2023-01
A001,Wind,579,107.61608695652174,65298.53,23,2023-01
B002,Gas,421,96.04684210526317,37603.04,19,2023-01
B002,Solar,666,113.6384,76610.26,25,2023-01
B002,Wind,243,87.34066666666666,20152.03,15,2023-01
C003,Gas,355,111.166,37345.94,15,2023-01
C003,Solar,470,106.766875,56121.37,16,2023-01
C003,Wind,406,95.17411764705882,42060.58,17,2023-01
